selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
12.899222326086994,0.0764804772637671,3,1,0,0,0.17857142857142855
13.304686600863562,0.07994440849097073,3,1,0,0,0.17857142857142855
14.115615891155079,0.11157850626954197,4,0,1,1,0.2857142857142857
12.899222326086994,0.09419190228589708,4,1,0,1,0.25
12.301387370778713,0.08678300714854241,4,0,0,1,0.3214285714285714
12.611541086966115,0.10657229499701215,3,1,0,1,0.2857142857142857
12.429220196836383,0.14877175495104128,3,0,0,0,0.07142857142857142
13.304686600863562,0.14877175495104128,4,0,0,0,0.17857142857142855
12.560247968016562,0.0929818819287923,3,0,1,1,0.2857142857142857
12.765691290604371,0.07070932484335445,3,1,0,0,0.39285714285714285
12.04355959836804,0.08678300714854241,4,0,0,2,0.3214285714285714
12.345834587905333,0.055788633247292954,3,0,0,0,0.17857142857142855
13.122365377402328,0.08939149365607156,4,1,0,1,0.25
11.225256725762893,0.018595384565793616,3,0,0,0,0.3214285714285714
13.304686600863562,0.037192008906543284,3,0,0,0,0.14285714285714285
12.301387370778713,0.09918075670904218,4,0,0,0,0.3214285714285714
11.918397239722838,0.20332185301724032,4,0,0,1,0.39285714285714285
11.082157933374816,0.15427511598094715,3,0,0,1,0.49999999999999994
11.695255355062795,0.09546143184089226,3,0,0,1,0.49999999999999994
12.388398368982115,0.11157850626954197,4,0,0,0,0.21428571428571425
12.873904582205107,0.037192008906543284,3,0,0,0,0.10714285714285715
12.100717685412471,0.06198750802754284,3,0,0,0,0.2857142857142857
12.676079399771027,0.09918075670904218,4,0,0,1,0.2857142857142857
12.644330802262578,0.006197635005293839,3,0,0,0,0.07142857142857142
12.948012371209098,0.029753359170243417,3,0,1,0,0.07142857142857142
13.217675375388819,0.012396509785543727,3,0,0,0,0.0357142857142857
13.217675375388819,0.09670120679694223,4,0,0,2,0.14285714285714285
13.541075028051122,0.06198750802754284,4,0,0,0,0.07142857142857142
10.668978650219241,0.12397625583004174,3,0,0,1,0.6785714285714286
12.429220196836383,0.024794259346043505,3,0,0,0,0.07142857142857142
13.122365377402328,0.0015484789201064223,3,0,0,0,0.0357142857142857
12.847929163278053,0.02126338027121317,3,0,0,0,0.17857142857142855
14.430696737594902,0.006197635005293839,4,0,1,0,0.0357142857142857
12.765691290604371,0.09546143184089226,4,0,0,0,0.2857142857142857
12.180759965737863,0.11157850626954197,4,0,0,1,0.42857142857142855
12.323860125621126,0.09918075670904218,3,0,0,1,0.3214285714285714
13.933294482509151,0.08058413236829252,4,0,0,0,0.17857142857142855
11.798111925972618,0.09918075670904218,4,0,0,0,0.3214285714285714
12.206077645517674,0.029759558045023667,3,0,0,0,0.25
13.753636218075409,0.024794259346043505,4,0,0,0,0.07142857142857142
12.899222326086994,0.14877175495104128,4,0,0,0,0.21428571428571425
11.695255355062795,0.14877175495104128,3,0,0,1,0.39285714285714285
13.345508528717259,0.09918075670904218,4,0,0,0,0.17857142857142855
11.608244735642321,0.09918075670904218,3,0,0,0,0.5357142857142856
13.102162710901053,0.12397625583004174,4,0,0,0,0.2857142857142857
11.849404844423074,0.14877175495104128,3,0,0,1,0.39285714285714285
12.07254696717504,0.18472522867649063,4,0,0,1,0.3214285714285714
11.407576060361786,0.08058413236829252,3,0,0,1,0.5357142857142856
12.524530013005734,0.12397625583004174,4,0,0,1,0.39285714285714285
12.611541086966115,0.08058413236829252,4,0,0,1,0.3214285714285714
12.506180941677357,0.023554484389993528,3,0,0,1,0.07142857142857142
11.775297421715827,0.09918075670904218,3,0,0,1,0.35714285714285715
12.524530013005734,0.037192008906543284,3,0,0,0,0.17857142857142855
12.77138929548529,0.13513423043449152,4,0,0,0,0.2857142857142857
12.100717685412471,0.11157850626954197,1,0,0,0,0.2857142857142857
11.918397239722838,0.11157850626954197,3,0,0,0,0.2857142857142857
12.611541086966115,0.1363740053905415,4,0,0,1,0.35714285714285715
12.323860125621126,0.14877175495104128,4,0,0,0,0.46428571428571425
13.304686600863562,0.05454885829124297,4,0,0,0,0.21428571428571425
13.122365377402328,0.09918075670904218,3,0,0,0,0.17857142857142855
13.710151153416941,0.006197635005293839,3,0,0,0,0.07142857142857142
13.304686600863562,0.07562503254409261,3,0,0,0,0.14285714285714285
13.017005083966255,0.12397625583004174,4,0,0,1,0.3214285714285714
12.506180941677357,0.03425746158557299,3,0,0,0,0.39285714285714285
12.644330802262578,0.12397625583004174,4,0,0,2,0.35714285714285715
12.429220196836383,0.12397625583004174,1,0,0,0,0.2857142857142857
13.45883704259595,0.015602567821888971,3,1,0,0,0.0357142857142857
13.384729180332174,0.047213109876295255,4,1,0,0,0.07142857142857142
12.899222326086994,0.06859302899337713,4,1,0,0,0.2857142857142857
12.959846800844963,0.10120406943731575,4,1,0,0,0.2857142857142857
13.304686600863562,0.19241307317895656,4,1,0,0,0.14285714285714285
13.304686600863562,0.11564868745025404,4,1,0,0,0.25
12.611541086966115,0.2701097696746087,4,1,0,0,0.39285714285714285
13.017005083966255,0.1117830691372902,4,1,0,0,0.2857142857142857
13.527829818844937,0.1258408773639409,4,1,0,0,0.21428571428571425
12.691583538230217,0.1066404826195949,4,1,0,1,0.35714285714285715
13.710151153416941,0.10542426338770987,4,1,0,1,0.25
12.100717685412471,0.11292490187181224,3,1,0,1,0.49999999999999994
12.765691290604371,0.1986776560318771,4,1,0,1,0.25
13.304686600863562,0.15562895023295373,4,1,0,1,0.25
13.710151153416941,0.07438525758804262,4,0,0,0,0.0357142857142857
12.765691290604371,0.12397625583004174,4,0,0,0,0.49999999999999994
12.54254845357358,0.11157850626954197,4,0,0,2,0.25
12.323860125621126,0.14877175495104128,4,0,0,1,0.39285714285714285
13.161586013632684,0.10166030662114214,4,0,0,0,0.21428571428571425
13.142166004700508,0.07438525758804262,4,0,0,0,0.14285714285714285
13.228525371792253,0.029753359170243417,3,0,0,0,0.0357142857142857
12.323860125621126,0.14877175495104128,4,0,0,0,0.21428571428571425
12.691583538230217,0.08058413236829252,4,1,0,0,0.25
12.807655372286902,0.08058413236829252,4,1,0,0,0.25
13.652992804936396,0.10413985653324209,4,1,0,0,0.17857142857142855
12.765691290604371,0.0929818819287923,4,1,0,0,0.25
12.323860125621126,0.06198750802754284,4,1,0,0,0.46428571428571425
11.813037464800539,0.06198750802754284,3,0,0,0,0.3214285714285714
11.849404844423074,0.060747733071492865,3,1,0,0,0.46428571428571425
13.407543823396258,0.6942727356130316,4,1,0,0,0.14285714285714285
12.524530013005734,0.017808127468701883,3,1,0,0,0.17857142857142855
14.827111833279051,0.05082953342309304,4,0,1,0,0.10714285714285715
13.091904169919621,0.08058413236829252,4,1,0,0,0.25
13.244582780038517,0.08058413236829252,4,1,0,0,0.17857142857142855
12.959846800844963,0.07572793386544475,4,1,0,0,0.25
13.73755009757506,0.0929818819287923,4,0,0,0,0.25
13.244582780038517,0.08926255706064236,4,1,0,0,0.2857142857142857
13.171155446333852,0.08058413236829252,4,1,0,0,0.21428571428571425
14.316286451937186,0.06818638280779274,4,1,0,0,0.10714285714285715
12.59473402514672,0.026034034302093483,3,1,0,1,0.17857142857142855
14.53335083891935,0.08227394563338863,3,1,1,1,0.2857142857142857
14.204169225721929,0.01450412721082869,3,1,1,0,0.07142857142857142
13.910821646859095,0.012396509785543727,3,0,1,0,0.10714285714285715
15.29711532616119,0.12397625583004174,4,0,1,1,0.21428571428571425
13.415034483903348,0.008806121512822992,3,2,0,0,0.14285714285714285
13.527829818844937,0.056996174054485635,4,2,0,0,0.17857142857142855
13.541075028051122,0.06860790629284973,3,2,0,0,0.17857142857142855
13.652992804936396,0.024794259346043505,3,1,1,1,0.10714285714285715
12.873904582205107,0.07635030089338185,4,2,0,0,0.17857142857142855
13.017005083966255,0.048864490117753824,3,2,1,1,0.14285714285714285
12.959846800844963,0.03676304677174999,3,2,0,0,0.21428571428571425
13.554147092530322,0.08017748618270812,4,2,0,0,0.14285714285714285
13.955273369904273,0.06773262517387844,4,2,1,1,0.17857142857142855
13.560619598657233,0.08246983007644454,3,2,0,0,0.17857142857142855
14.360738188157574,0.02972112502138612,4,1,1,1,0.07142857142857142
14.580978865220017,0.053309083335193,4,1,1,0,0.14285714285714285
13.017005083966255,0.0012385351810939279,4,1,0,1,0.25
15.150511887854474,0.012396509785543727,4,1,1,0,0.07142857142857142
14.272936037914342,0.10661940644534205,4,1,1,0,0.25
15.414898336565054,0.037192008906543284,4,1,1,0,0.0357142857142857
13.190023895035274,0.0652109229132728,4,0,0,0,0.14285714285714285
12.323860125621126,0.1363740053905415,3,0,0,1,0.2857142857142857
13.217675375388819,0.02465788410087801,3,1,1,0,0.10714285714285715
13.345508528717259,0.014774398151247585,3,2,0,0,0.17857142857142855
13.161586013632684,0.013028795013129217,3,1,1,0,0.10714285714285715
12.384223015005313,0.05082953342309304,3,1,0,0,0.14285714285714285
14.77102238760702,0.058469026702273004,4,2,1,0,0.10714285714285715
12.345834587905333,0.06176930763527805,3,1,0,0,0.2857142857142857
14.077875591662238,0.07252559515396766,4,1,1,0,0.25
11.289794413577894,0.0701452272383517,3,1,0,0,0.5357142857142856
12.861001210669146,0.0644670579396428,4,1,0,0,0.2857142857142857
13.304686600863562,0.05765697410606027,4,2,0,0,0.10714285714285715
12.765691290604371,0.06198750802754284,3,0,0,1,0.25
11.652687407345388,0.037192008906543284,3,0,0,0,0.21428571428571425
12.847929163278053,0.06198750802754284,3,0,0,1,0.25
11.461642696843066,0.12397625583004174,3,0,0,1,0.8928571428571428
13.710151153416941,0.043390883686793176,4,0,0,0,0.14285714285714285
12.211060187041213,0.11157850626954197,3,0,0,1,0.2857142857142857
12.345834587905333,0.014195423246772245,3,0,0,0,0.21428571428571425
13.592368256649284,0.07438525758804262,4,0,0,0,0.0357142857142857
11.918397239722838,0.21324005266564014,4,0,0,1,0.2857142857142857
13.304686600863562,0.07438525758804262,4,0,0,0,0.07142857142857142
11.918397239722838,0.18596500363254062,4,0,0,0,0.5357142857142856
11.918397239722838,0.0818239073243425,4,0,0,0,0.39285714285714285
12.847929163278053,0.006197635005293839,3,0,0,0,0.0357142857142857
11.289794413577894,0.08245371300201589,3,0,0,1,0.49999999999999994
12.323860125621126,0.06818638280779274,3,0,0,1,0.46428571428571425
11.225256725762893,0.037068031410938285,3,0,0,0,0.2857142857142857
14.285514812209815,0.0037180850931938835,4,0,0,0,0.10714285714285715
12.128116509451258,0.10537963148929208,4,0,0,0,0.2857142857142857
12.959846800844963,0.06198750802754284,4,0,0,0,0.3214285714285714
11.51293546492023,0.14877175495104128,4,0,0,1,0.35714285714285715
11.849404844423074,0.11157850626954197,3,0,0,2,0.42857142857142855
13.47302165746721,0.009916959873443772,3,0,1,0,0.10714285714285715
13.017005083966255,0.009792982377838775,3,0,1,0,0.17857142857142855
12.25486757159303,0.06198750802754284,3,0,0,0,0.10714285714285715
12.506180941677357,0.030993134126293394,3,0,0,0,0.14285714285714285
11.608244735642321,0.024794259346043505,3,0,0,0,0.39285714285714285
13.199326270390594,0.021694821955918563,3,0,0,0,0.07142857142857142
11.884495917930655,0.030993134126293394,3,0,0,0,0.42857142857142855
12.793862088206213,0.25601228864936443,4,0,0,0,0.25
12.429220196836383,0.109842821331072,1,0,0,0,0.25
11.608244735642321,0.09918075670904218,4,0,0,0,0.2857142857142857
12.429220196836383,0.12397625583004174,4,0,0,3,0.42857142857142855
11.918397239722838,0.23059690205033984,4,0,0,1,0.3214285714285714
11.849404844423074,0.07438525758804262,3,0,0,0,0.35714285714285715
13.73755009757506,0.013636284741593705,3,0,0,0,0.0357142857142857
13.785051350479566,0.037192008906543284,4,0,0,0,0.10714285714285715
11.407576060361786,0.09918075670904218,2,0,0,2,0.46428571428571425
10.915106645867503,0.07438525758804262,3,0,0,2,0.6785714285714286
11.951186847493476,0.12397625583004174,4,0,0,3,0.46428571428571425
13.710151153416941,0.018595384565793616,4,0,0,0,0.0357142857142857
11.813037464800539,0.11157850626954197,3,0,0,0,0.3214285714285714
12.100717685412471,0.14877175495104128,3,0,0,0,0.2857142857142857
13.112315061750808,0.12397625583004174,4,0,0,1,0.25
12.899222326086994,0.1710877041599409,4,0,0,2,0.39285714285714285
12.429220196836383,0.1363740053905415,4,0,0,1,0.42857142857142855
11.835016210489899,0.14877175495104128,3,0,0,3,0.17857142857142855
12.647551406590285,0.08678300714854241,3,0,1,1,0.3214285714285714
12.154784614286667,0.08678300714854241,3,0,0,0,0.17857142857142855
12.647551406590285,0.17356725407204085,4,0,0,0,0.3214285714285714
12.611541086966115,0.018595384565793616,3,0,0,0,0.39285714285714285
13.304686600863562,0.024794259346043505,3,0,0,0,0.07142857142857142
13.217675375388819,0.12397625583004174,4,0,0,0,0.39285714285714285
13.304686600863562,0.08678300714854241,3,0,1,0,0.17857142857142855
12.180759965737863,0.006197635005293839,3,0,0,0,0.07142857142857142
10.968215530759236,0.03468022484558603,3,0,0,0,0.25
12.117246896289503,0.04958975846704306,3,0,0,0,0.07142857142857142
11.461642696843066,0.09918075670904218,3,0,0,0,0.46428571428571425
12.429220196836383,0.047110208554943106,3,0,0,0,0.25
12.899222326086994,0.043390883686793176,3,0,0,0,0.21428571428571425
12.92391243868049,0.07438525758804262,4,0,0,1,0.2857142857142857
11.695255355062795,0.14877175495104128,4,0,0,1,0.5714285714285714
13.304686600863562,0.02231470943394355,3,0,1,0,0.07142857142857142
13.304686600863562,0.012396509785543727,3,0,0,0,0.14285714285714285
13.623139877437296,0.11157850626954197,4,0,0,2,0.17857142857142855
13.345508528717259,0.09918075670904218,4,0,0,1,0.14285714285714285
13.45883704259595,0.001734445163513919,4,0,0,0,0.0
11.982935344196433,0.07438525758804262,3,0,0,0,0.3214285714285714
11.652687407345388,0.07438525758804262,3,0,0,2,0.3214285714285714
11.918397239722838,0.06570683289569279,3,0,0,0,0.39285714285714285
12.429220196836383,0.12397625583004174,4,1,0,0,0.35714285714285715
12.873904582205107,0.10661940644534205,4,1,0,1,0.2857142857142857
13.384729180332174,0.12397625583004174,4,0,0,0,0.17857142857142855
13.304686600863562,0.037192008906543284,4,0,0,0,0.14285714285714285
12.429220196836383,0.14877175495104128,3,0,0,0,0.3214285714285714
12.345834587905333,0.07438525758804262,1,0,0,1,0.3214285714285714
12.608202196848836,0.06198750802754284,4,0,0,1,0.14285714285714285
12.706850963741102,0.1537308547752412,4,0,0,1,0.35714285714285715
12.100717685412471,0.12397625583004174,3,0,0,2,0.2857142857142857
13.07107218827772,0.05206930837914302,3,0,0,0,0.10714285714285715
12.691583538230217,0.12397625583004174,4,0,0,0,0.17857142857142855
13.367661298303675,0.03496661286043357,3,1,0,0,0.14285714285714285
12.936036208848487,0.04050220803919673,3,1,1,0,0.10714285714285715
13.99699926803766,0.037307307977455934,4,1,1,0,0.14285714285714285
13.171155446333852,0.0697088264538221,2,1,0,0,0.25
12.959846800844963,0.07354097084297259,3,1,0,0,0.25
13.457407451830088,0.04897359031388623,4,1,0,0,0.14285714285714285
12.691583538230217,0.04376157639865212,3,1,0,0,0.25
12.524530013005734,0.06407900837839917,3,1,0,0,0.3214285714285714
12.502470376049185,0.09454275859845922,3,1,1,0,0.3214285714285714
12.896719202134523,0.05460960726408942,4,1,0,0,0.25
13.07107218827772,0.0558964936684693,4,1,0,0,0.10714285714285715
12.425212191503038,0.05098450529259929,3,1,0,0,0.3214285714285714
14.25312076497659,0.05233585999469376,4,1,1,0,0.21428571428571425
12.449018824140563,0.06720200149268905,3,1,0,0,0.3214285714285714
12.502470376049185,0.06514521484060215,3,1,0,0,0.2857142857142857
13.407543823396258,0.07328185787715814,4,1,0,0,0.21428571428571425
12.608202196848836,0.067647080701911,3,1,0,0,0.21428571428571425
12.487488878546145,0.058967416234605094,3,1,0,1,0.35714285714285715
12.259618151783465,0.055965921066008104,3,1,0,1,0.35714285714285715
13.303018546545275,0.0763986521166678,3,1,1,1,0.25
10.915106645867503,0.24175487665478962,4,0,0,2,0.46428571428571425
13.217675375388819,0.06198750802754284,4,0,0,0,0.21428571428571425
15.201805169084134,0.08430345723644245,4,0,1,0,0.07142857142857142
12.301387370778713,0.14877175495104128,4,0,0,1,0.35714285714285715
13.122365377402328,0.024794259346043505,3,0,0,0,0.0357142857142857
11.849404844423074,0.037192008906543284,3,0,0,0,0.35714285714285715
12.691583538230217,0.07438525758804262,4,0,0,0,0.25
12.25486757159303,0.11157850626954197,3,0,0,2,0.35714285714285715
11.608244735642321,0.11157850626954197,3,0,0,1,0.42857142857142855
13.997832948091215,0.030993134126293394,4,0,0,0,0.0357142857142857
12.345834587905333,0.04958975846704306,3,0,0,0,0.10714285714285715
12.013706813470414,0.16364905442364103,3,0,0,0,0.49999999999999994
13.171155446333852,0.013611489242472706,3,1,1,0,0.07142857142857142
12.691583538230217,0.025574077793398944,3,1,0,0,0.07142857142857142
14.220976332738882,0.06198750802754284,4,0,0,0,0.07142857142857142
12.899222326086994,0.037192008906543284,3,0,1,0,0.17857142857142855
13.217675375388819,0.08651273620812351,3,1,0,0,0.17857142857142855
11.49273296168228,0.06694660785174276,3,0,0,0,0.6071428571428572
13.710151153416941,0.07891539527744924,4,1,0,0,0.25
13.45883704259595,0.07438525758804262,4,0,0,0,0.10714285714285715
13.698977865303197,0.0644670579396428,4,1,0,0,0.17857142857142855
13.102162710901053,0.07362279599007189,4,1,0,0,0.17857142857142855
13.171155446333852,0.0872516420819293,3,1,0,0,0.17857142857142855
12.706850963741102,0.06871328716411398,3,1,0,0,0.25
13.217675375388819,0.09721323385379087,4,1,0,1,0.25
13.579789490265188,0.05069315817792754,4,1,0,0,0.07142857142857142
12.765691290604371,0.043171443519572326,3,1,0,1,0.17857142857142855
14.346139397261565,0.0929818819287923,4,0,1,0,0.10714285714285715
13.527829818844937,0.06886206015883997,4,1,0,0,0.10714285714285715
12.92391243868049,0.07009687601506576,4,1,0,0,0.21428571428571425
12.301387370778713,0.05417692580442798,3,0,0,0,0.14285714285714285
11.127277689932466,0.14877175495104128,3,0,0,1,0.39285714285714285
12.577639650232573,0.024794259346043505,3,0,0,0,0.10714285714285715
13.304686600863562,0.03407149534216549,4,1,0,0,0.21428571428571425
13.060490101343552,0.009916959873443772,3,0,0,0,0.0357142857142857
11.918397239722838,0.037192008906543284,3,0,0,0,0.42857142857142855
12.100717685412471,0.06968279117974506,3,1,0,1,0.21428571428571425
